Gender,Age,EstimatedSalary,Purchased
2,32,150000,1
1,47,25000,1
1,45,26000,1
1,46,28000,1
2,48,29000,1
1,45,22000,1
2,47,49000,1
1,48,41000,1
2,45,22000,1
1,46,23000,1
1,47,20000,1
1,49,28000,1
2,47,30000,1
2,28,59000,0
1,19,25000,0
1,19,85000,0
2,18,68000,0
1,35,59000,0
1,30,89000,0
2,34,25000,0
2,24,89000,0
2,27,96000,1
2,41,30000,0
1,29,61000,0
1,20,74000,0
2,26,15000,0
1,41,45000,0
1,31,76000,0
2,36,50000,0
1,40,47000,0
2,31,15000,0
1,46,59000,0
1,29,75000,0
1,26,30000,0
2,32,135000,1
1,32,100000,1
1,25,90000,0
2,37,33000,0
1,35,38000,0
2,33,69000,0
2,18,86000,0
2,22,55000,0
2,35,71000,0
1,29,148000,1
2,29,47000,0
1,21,88000,0
1,34,115000,0
2,26,118000,0
2,34,43000,0
2,34,72000,0
2,23,28000,0
2,35,47000,0
1,25,22000,0
1,24,23000,0
2,31,34000,0
1,26,16000,0
2,31,71000,0
2,32,117000,1
1,35,39000,0
1,49,74000,0
2,39,134000,1
2,41,71000,0
2,58,101000,1
2,47,47000,0
2,55,130000,1
2,52,114000,0
2,40,142000,1
2,46,22000,0
2,48,96000,1
1,52,150000,1
2,59,42000,0
1,35,58000,0
1,47,43000,0
2,60,108000,1
1,49,65000,0
1,40,78000,0
2,46,96000,0
1,59,143000,1
2,41,80000,0
1,35,91000,1
1,37,144000,1
1,60,102000,1
2,35,60000,0
1,37,53000,0
2,36,126000,1
1,56,133000,1
2,40,72000,0
2,42,80000,1
2,35,147000,1
1,39,42000,0
1,40,107000,1
1,49,86000,1
2,38,112000,0
1,46,79000,1
1,40,57000,0
2,37,80000,0
2,46,74000,0
2,42,53000,0
1,41,87000,1
2,58,23000,1
1,42,64000,0
1,48,33000,1
2,44,139000,1
1,49,28000,1
2,57,33000,1
1,56,60000,1
2,49,39000,1
1,39,71000,0
1,47,34000,1
2,48,35000,1
1,48,33000,1
1,47,23000,1
2,45,45000,1
1,60,42000,1
2,39,59000,0
2,46,41000,1
1,51,23000,1
2,50,20000,1
1,36,33000,0
2,49,36000,1
